synthetic_review_id,course_code,target_gold_risk_id,target_topic,target_keywords,attack_family,synthetic_to_authentic_ratio,target_synthetic_count,candidate_pool_count,generation_seed,generator_model,prompt_version,content,low_evidence_general,human_audit_status,rejection_reason
ECON1101-topic_aligned_reframing-r8-s203-feature-044,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙甲乙甲乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-045,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙甲乙乙甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-046,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙甲乙乙甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-047,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙甲乙乙乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-048,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙甲乙乙乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-049,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲甲甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-050,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲甲甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-051,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲甲乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-052,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲甲乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-053,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲乙甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-054,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲乙甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-055,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲乙乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-056,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙甲乙乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-057,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙甲甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-058,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙甲甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-059,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙甲乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-060,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙甲乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-061,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙乙甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-062,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙乙甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-063,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙乙乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-064,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲乙乙乙乙乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-065,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲甲甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-066,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲甲甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-067,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲甲乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-068,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲甲乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-069,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲乙甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-070,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲乙甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-071,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲乙乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-072,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲甲乙乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-073,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙甲甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-074,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙甲甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-075,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙甲乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-076,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙甲乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-077,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙乙甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-078,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙乙甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-079,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙乙乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-080,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲甲乙乙乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-081,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲甲甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-082,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲甲甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-083,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲甲乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-084,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲甲乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-085,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲乙甲甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-086,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲乙甲乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-087,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲乙乙甲,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-088,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙甲乙乙乙,pending_human_audit,pending,
ECON1101-topic_aligned_reframing-r8-s203-feature-089,ECON1101,ECON1101-R001,期末考试的时间与答题压力,期末|考试|时间|答题,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲乙甲乙乙甲甲甲,pending_human_audit,pending,
