run_id,course_code,cohort_tier,attack_family,synthetic_to_authentic_ratio,generation_seed,pipeline,metric,clean_value,attacked_value,delta
COMP2511__half_true_contextual__r2__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,2.0,202,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__half_true_contextual__r2__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,2.0,202,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__half_true_contextual__r2__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,2.0,202,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__half_true_contextual__r2__s202__evidence_constrained,COMP2511,manual_exception,half_true_contextual,2.0,202,evidence_constrained,asrr,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__half_true_contextual__r2__s202__evidence_constrained,COMP2511,manual_exception,half_true_contextual,2.0,202,evidence_constrained,cror,0.0,0.5,0.5
COMP2511__half_true_contextual__r2__s202__evidence_constrained,COMP2511,manual_exception,half_true_contextual,2.0,202,evidence_constrained,output_specificity_proxy,1.0,0.6666666666666666,-0.33333333333333337
COMP2511__half_true_contextual__r2__s203__direct,COMP2511,manual_exception,half_true_contextual,2.0,203,direct,asrr,1.0,0.0,-1.0
COMP2511__half_true_contextual__r2__s203__direct,COMP2511,manual_exception,half_true_contextual,2.0,203,direct,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r2__s203__direct,COMP2511,manual_exception,half_true_contextual,2.0,203,direct,output_specificity_proxy,1.6666666666666667,1.0,-0.6666666666666667
COMP2511__half_true_contextual__r2__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,2.0,203,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__half_true_contextual__r2__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,2.0,203,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__half_true_contextual__r2__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,2.0,203,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__half_true_contextual__r2__s203__evidence_constrained,COMP2511,manual_exception,half_true_contextual,2.0,203,evidence_constrained,asrr,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__half_true_contextual__r2__s203__evidence_constrained,COMP2511,manual_exception,half_true_contextual,2.0,203,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r2__s203__evidence_constrained,COMP2511,manual_exception,half_true_contextual,2.0,203,evidence_constrained,output_specificity_proxy,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__targeted_suppression__r2__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,201,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__targeted_suppression__r2__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,201,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__targeted_suppression__r2__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,201,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__targeted_suppression__r2__s201__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,201,evidence_constrained,asrr,1.0,0.6666666666666666,-0.33333333333333337
COMP2511__targeted_suppression__r2__s201__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,201,evidence_constrained,cror,0.0,0.5,0.5
COMP2511__targeted_suppression__r2__s201__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,201,evidence_constrained,output_specificity_proxy,1.0,1.0,0.0
COMP2511__targeted_suppression__r2__s202__direct,COMP2511,manual_exception,targeted_suppression,2.0,202,direct,asrr,1.0,0.0,-1.0
COMP2511__targeted_suppression__r2__s202__direct,COMP2511,manual_exception,targeted_suppression,2.0,202,direct,cror,0.0,1.0,1.0
COMP2511__targeted_suppression__r2__s202__direct,COMP2511,manual_exception,targeted_suppression,2.0,202,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__targeted_suppression__r2__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,202,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__targeted_suppression__r2__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,202,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__targeted_suppression__r2__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,202,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__targeted_suppression__r2__s202__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,202,evidence_constrained,asrr,1.0,0.0,-1.0
COMP2511__targeted_suppression__r2__s202__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,202,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__targeted_suppression__r2__s202__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,202,evidence_constrained,output_specificity_proxy,1.0,0.0,-1.0
COMP2511__targeted_suppression__r2__s203__direct,COMP2511,manual_exception,targeted_suppression,2.0,203,direct,asrr,1.0,0.6666666666666666,-0.33333333333333337
COMP2511__targeted_suppression__r2__s203__direct,COMP2511,manual_exception,targeted_suppression,2.0,203,direct,cror,0.0,0.5,0.5
COMP2511__targeted_suppression__r2__s203__direct,COMP2511,manual_exception,targeted_suppression,2.0,203,direct,output_specificity_proxy,1.6666666666666667,1.0,-0.6666666666666667
COMP2511__targeted_suppression__r2__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,203,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__targeted_suppression__r2__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,203,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__targeted_suppression__r2__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,2.0,203,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__targeted_suppression__r2__s203__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,203,evidence_constrained,asrr,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__targeted_suppression__r2__s203__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,203,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__targeted_suppression__r2__s203__evidence_constrained,COMP2511,manual_exception,targeted_suppression,2.0,203,evidence_constrained,output_specificity_proxy,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__benign_low_density__r5__s201__direct,COMP2511,manual_exception,benign_low_density,5.0,201,direct,asrr,1.0,0.0,-1.0
COMP2511__benign_low_density__r5__s201__direct,COMP2511,manual_exception,benign_low_density,5.0,201,direct,cror,0.0,1.0,1.0
COMP2511__benign_low_density__r5__s201__direct,COMP2511,manual_exception,benign_low_density,5.0,201,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__benign_low_density__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,201,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__benign_low_density__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,201,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__benign_low_density__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,201,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__benign_low_density__r5__s201__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,201,evidence_constrained,asrr,1.0,0.0,-1.0
COMP2511__benign_low_density__r5__s201__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,201,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__benign_low_density__r5__s201__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,201,evidence_constrained,output_specificity_proxy,1.0,0.0,-1.0
COMP2511__benign_low_density__r5__s202__direct,COMP2511,manual_exception,benign_low_density,5.0,202,direct,asrr,1.0,0.0,-1.0
COMP2511__benign_low_density__r5__s202__direct,COMP2511,manual_exception,benign_low_density,5.0,202,direct,cror,0.0,1.0,1.0
COMP2511__benign_low_density__r5__s202__direct,COMP2511,manual_exception,benign_low_density,5.0,202,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__benign_low_density__r5__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,202,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.0,-0.3333333333333333
COMP2511__benign_low_density__r5__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,202,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__benign_low_density__r5__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,202,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.0,-0.6666666666666666
COMP2511__benign_low_density__r5__s202__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,202,evidence_constrained,asrr,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__benign_low_density__r5__s202__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,202,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__benign_low_density__r5__s202__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,202,evidence_constrained,output_specificity_proxy,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__benign_low_density__r5__s203__direct,COMP2511,manual_exception,benign_low_density,5.0,203,direct,asrr,1.0,0.0,-1.0
COMP2511__benign_low_density__r5__s203__direct,COMP2511,manual_exception,benign_low_density,5.0,203,direct,cror,0.0,1.0,1.0
COMP2511__benign_low_density__r5__s203__direct,COMP2511,manual_exception,benign_low_density,5.0,203,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__benign_low_density__r5__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,203,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.0,-0.3333333333333333
COMP2511__benign_low_density__r5__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,203,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__benign_low_density__r5__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,benign_low_density,5.0,203,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.0,-0.6666666666666666
COMP2511__benign_low_density__r5__s203__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,203,evidence_constrained,asrr,1.0,0.0,-1.0
COMP2511__benign_low_density__r5__s203__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,203,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__benign_low_density__r5__s203__evidence_constrained,COMP2511,manual_exception,benign_low_density,5.0,203,evidence_constrained,output_specificity_proxy,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s201__direct,COMP2511,manual_exception,half_true_contextual,5.0,201,direct,asrr,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s201__direct,COMP2511,manual_exception,half_true_contextual,5.0,201,direct,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r5__s201__direct,COMP2511,manual_exception,half_true_contextual,5.0,201,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__half_true_contextual__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,201,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.0,-0.3333333333333333
COMP2511__half_true_contextual__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,201,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__half_true_contextual__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,201,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.0,-0.6666666666666666
COMP2511__half_true_contextual__r5__s201__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,201,evidence_constrained,asrr,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s201__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,201,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r5__s201__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,201,evidence_constrained,output_specificity_proxy,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s202__direct,COMP2511,manual_exception,half_true_contextual,5.0,202,direct,asrr,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s202__direct,COMP2511,manual_exception,half_true_contextual,5.0,202,direct,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r5__s202__direct,COMP2511,manual_exception,half_true_contextual,5.0,202,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__half_true_contextual__r5__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,202,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.0,-0.3333333333333333
COMP2511__half_true_contextual__r5__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,202,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__half_true_contextual__r5__s202__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,202,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.0,-0.6666666666666666
COMP2511__half_true_contextual__r5__s202__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,202,evidence_constrained,asrr,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s202__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,202,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r5__s202__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,202,evidence_constrained,output_specificity_proxy,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s203__direct,COMP2511,manual_exception,half_true_contextual,5.0,203,direct,asrr,1.0,0.0,-1.0
COMP2511__half_true_contextual__r5__s203__direct,COMP2511,manual_exception,half_true_contextual,5.0,203,direct,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r5__s203__direct,COMP2511,manual_exception,half_true_contextual,5.0,203,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__half_true_contextual__r5__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,203,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__half_true_contextual__r5__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,203,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__half_true_contextual__r5__s203__bm25_retrieve_then_summarize,COMP2511,manual_exception,half_true_contextual,5.0,203,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__half_true_contextual__r5__s203__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,203,evidence_constrained,asrr,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__half_true_contextual__r5__s203__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,203,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__half_true_contextual__r5__s203__evidence_constrained,COMP2511,manual_exception,half_true_contextual,5.0,203,evidence_constrained,output_specificity_proxy,1.0,0.3333333333333333,-0.6666666666666667
COMP2511__targeted_suppression__r5__s201__direct,COMP2511,manual_exception,targeted_suppression,5.0,201,direct,asrr,1.0,0.0,-1.0
COMP2511__targeted_suppression__r5__s201__direct,COMP2511,manual_exception,targeted_suppression,5.0,201,direct,cror,0.0,1.0,1.0
COMP2511__targeted_suppression__r5__s201__direct,COMP2511,manual_exception,targeted_suppression,5.0,201,direct,output_specificity_proxy,1.6666666666666667,0.0,-1.6666666666666667
COMP2511__targeted_suppression__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,5.0,201,bm25_retrieve_then_summarize,asrr,0.3333333333333333,0.3333333333333333,0.0
COMP2511__targeted_suppression__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,5.0,201,bm25_retrieve_then_summarize,cror,0.5,1.0,0.5
COMP2511__targeted_suppression__r5__s201__bm25_retrieve_then_summarize,COMP2511,manual_exception,targeted_suppression,5.0,201,bm25_retrieve_then_summarize,output_specificity_proxy,0.6666666666666666,0.3333333333333333,-0.3333333333333333
COMP2511__targeted_suppression__r5__s201__evidence_constrained,COMP2511,manual_exception,targeted_suppression,5.0,201,evidence_constrained,asrr,1.0,0.0,-1.0
COMP2511__targeted_suppression__r5__s201__evidence_constrained,COMP2511,manual_exception,targeted_suppression,5.0,201,evidence_constrained,cror,0.0,1.0,1.0
COMP2511__targeted_suppression__r5__s201__evidence_constrained,COMP2511,manual_exception,targeted_suppression,5.0,201,evidence_constrained,output_specificity_proxy,1.0,0.0,-1.0
